"","Number","Structure","Immediate.parent","Immediate.child.children"
"330",330,"LG_L_330_2","Occipital_L_436_3","LG_L_59_1"
"331",331,"LG_R_331_2","Occipital_R_437_3","LG_R_60_1"
"332",332,"Cingulate_L_332_2","Limbic_L_434_3","rostral_ACC_L_61_1, subcallosal_ACC_L_63_1, subgenual_ACC_L_65_1, dorsal_ACC_L_67_1, PCC_L_69_1"
"333",333,"Cingulate_R_333_2","Limbic_R_435_3","rostral_ACC_R_62_1, subcallosal_ACC_R_64_1, subgenual_ACC_R_66_1, dorsal_ACC_R_68_1, PCC_R_70_1"
"334",334,"Insula_L_334_2","Insula_L_480_3","Insula_L_71_1"
"335",335,"Insula_R_335_2","Insula_R_481_3","Insula_R_72_1"
"336",336,"Amyg_L_336_2","Limbic_L_434_3","Amyg_L_73_1"
"337",337,"Amyg_R_337_2","Limbic_R_435_3","Amyg_R_74_1"
"338",338,"Hippo_L_338_2","Limbic_L_434_3","Hippo_L_75_1, Fimbria_L_282_1"
"339",339,"Hippo_R_339_2","Limbic_R_435_3","Hippo_R_76_1, Fimbria_R_284_1"
"340",340,"Caud_L_340_2","BasalGang_L_438_3","Caud_L_77_1"
"341",341,"Caud_R_341_2","BasalGang_R_439_3","Caud_R_78_1"
"342",342,"Put_L_342_2","BasalGang_L_438_3","Put_L_79_1"
"343",343,"Put_R_343_2","BasalGang_R_439_3","Put_R_80_1"
"344",344,"GP_L_344_2","BasalGang_L_438_3","GP_L_81_1"
"345",345,"GP_R_345_2","BasalGang_R_439_3","GP_R_82_1"
"346",346,"Thalamus_L_346_2","Thalamus_L_440_3","Thalamus_L_83_1"
"347",347,"Thalamus_R_347_2","Thalamus_R_441_3","Thalamus_R_84_1"
"348",348,"BasalForebrain_L_348_2","BasalForebrain_L_442_3","HypoThalamus_L_85_1, BasalForebrain_L_87_1, NucAccumbens_L_89_1, Cl_L_157_1, BasalForebrain_L_87_1, Mammillary_L_168_1"
"349",349,"BasalForebrain_R_349_2","BasalForebrain_R_443_3","HypoThalamus_R_86_1, BasalForebrain_R_88_1, NucAccumbens_R_90_1, Cl_R_158_1, BasalForebrain_R_88_1, Mammillary_R_167_1"
"350",350,"midbrain_L_350_2","midbrain_L_444_3","RedNc_L_91_1, Snigra_L_93_1, CP_L_97_1, Midbrain_L_99_1"
"351",351,"midbrain_R_351_2","midbrain_R_445_3","RedNc_R_92_1, Snigra_R_94_1, CP_R_98_1, Midbrain_R_100_1"
"352",352,"Pons_L_352_2","Pons_L_448_3","CST_L_101_1, SCP_L_103_1, MCP_L_105_1, PCT_L_107_1, ML_L_111_1, Pons_L_113_1, ICP_pons_L_261_1"
"353",353,"Pons_R_353_2","Pons_R_449_3","CST_R_102_1, SCP_R_104_1, MCP_R_106_1, PCT_R_108_1, ML_R_112_1, Pons_R_114_1, ICP_pons_R_262_1"
"354",354,"Medulla_L_354_2","Medulla_L_450_3","ICP_L_109_1, Medulla_L_115_1"
"355",355,"Medulla_R_355_2","Medulla_R_451_3","ICP_R_110_1, Medulla_R_116_1"
"356",356,"ant_DPWM_L_356_2","AnteriorWM_L_452_3","ACR_L_117_1, SCR_L_119_1, SFO_L_153_1"
"357",357,"ant_DPWM_R_357_2","AnteriorWM_R_453_3","ACR_R_118_1, SCR_R_120_1, SFO_R_154_1"
"358",358,"post_DPWM_L_358_2","PosteriorWM_L_454_3","PCR_L_121_1"
"359",359,"post_DPWM_R_359_2","PosteriorWM_R_455_3","PCR_R_122_1"
"360",360,"GCC_L_360_2","CorpusCallosum_L_456_3","GCC_L_123_1"
"361",361,"GCC_R_361_2","CorpusCallosum_R_457_3","GCC_R_124_1"
"362",362,"BCC_L_362_2","CorpusCallosum_L_456_3","BCC_L_125_1"
"363",363,"BCC_R_363_2","CorpusCallosum_R_457_3","BCC_R_126_1"
"364",364,"SCC_L_364_2","CorpusCallosum_L_456_3","SCC_L_127_1"
"365",365,"SCC_R_365_2","CorpusCallosum_R_457_3","SCC_R_128_1"
"366",366,"PVA_posterior_L_366_2","InferiorWM_L_458_3","PVWl_L_129_1, PVWp_L_184_1"
"367",367,"PVA_posterior_R_367_2","InferiorWM_R_459_3","PVWl_R_130_1, PVWp_R_185_1"
"368",368,"ALIC_L_368_2","InferiorWM_L_458_3","ALIC_L_131_1"
"369",369,"ALIC_R_369_2","InferiorWM_R_459_3","ALIC_R_132_1"
"370",370,"PLIC_L_370_2","InferiorWM_L_458_3","PLIC_L_133_1"
"371",371,"PLIC_R_371_2","InferiorWM_R_459_3","PLIC_R_134_1"
"372",372,"inf_DPWM_L_372_2","InferiorWM_L_458_3","RLIC_L_135_1, EC_L_137_1, IFO_L_147_1, PTR_L_149_1, SS_L_151_1, ECCL_L_288_1"
"373",373,"inf_DPWM_R_373_2","InferiorWM_R_459_3","RLIC_R_136_1, EC_R_138_1, IFO_R_148_1, PTR_R_150_1, SS_R_152_1, ECCL_R_289_1"
"374",374,"CGC_L_374_2","LimbicWM_L_460_3","CGC_L_139_1"
"375",375,"CGC_R_375_2","LimbicWM_R_461_3","CGC_R_140_1"
"376",376,"CGH_L_376_2","LimbicWM_L_460_3","CGH_L_141_1"
"377",377,"CGH_R_377_2","LimbicWM_R_461_3","CGH_R_142_1"
"378",378,"ST_L_378_2","LimbicWM_L_460_3","ST_L_143_1"
"379",379,"ST_R_379_2","LimbicWM_R_461_3","ST_R_144_1"
"380",380,"Fx_L_380_2","LimbicWM_L_460_3","Fx_L_145_1"
"381",381,"Fx_R_381_2","LimbicWM_R_461_3","Fx_R_146_1"
"382",382,"PeripheralParietalWM_L_382_2","PosteriorWM_L_454_3","SLF_L_155_1, PoCWM_L_208_1, SPWM_L_212_1, SMWM_L_214_1, AGWM_L_216_1, PrCuWM_L_218_1"
"383",383,"PeripheralParietalWM_R_383_2","PosteriorWM_R_455_3","SLF_R_156_1, PoCWM_R_209_1, SPWM_R_213_1, SMWM_R_215_1, AGWM_R_217_1, PrCuWM_R_219_1"
"384",384,"AnteriorLateralVentricle_L_384_2","LateralVentricle_L_462_3","LV_Frontal_L_171_1, LV_body_L_172_1, LV_Frontal_R_176_1, Chroid_LVetc_L_285_1"
"385",385,"AnteriorLateralVentricle_R_385_2","LateralVentricle_R_463_3","LV_body_R_177_1, Chroid_LVetc_R_286_1"
"386",386,"PosteriorLateralVentricle_L_386_2","LateralVentricle_L_462_3","LV_atrium_L_173_1, LV_Occipital_L_174_1"
"387",387,"PosteriorLateralVentricle_R_387_2","LateralVentricle_R_463_3","LV_atrium_R_178_1, LV_Occipital_R_179_1"
"388",388,"InferiorLateralVentricle_L_388_2","LateralVentricle_L_462_3","LV_Inferior_L_175_1"
"389",389,"InferiorLateralVentricle_R_389_2","LateralVentricle_R_463_3","LV_Inferior_R_180_1"
"390",390,"III_ventricle_390_2","III_ventricle_464_3","III_ventricle_181_1"
"391",391,"PVA_anterior_L_391_2","AnteriorWM_L_452_3","PVWa_L_182_1"
"392",392,"PVA_anterior_R_392_2","AnteriorWM_R_453_3","PVWa_R_183_1"
"393",393,"PVA_posterior_L_393_2","PosteriorWM_L_454_3","PVWp_L_184_1"
"394",394,"PVA_posterior_R_394_2","PosteriorWM_R_455_3","PVWp_R_185_1"
"395",395,"PeripheralFrontalWM_L_395_2","AnteriorWM_L_452_3","SFWM_L_186_1, SFWM_PFC_L_188_1, SFWM_pole_L_190_1, MFWM_L_192_1, MFWM_DPFC_L_194_1, IFWM_opercularis_L_196_1, IFWM_orbitalis_L_198_1, IFWM_triangularis_L_200_1, LFOWM_L_202_1, MFOWM_L_204_1, RGWM_L_206_1, PoCWM_L_208_1, PrCWM_L_210_1"
"396",396,"PeripheralFrontalWM_R_396_2","AnteriorWM_R_453_3","SFWM_R_187_1, SFWM_PFC_R_189_1, SFWM_pole_R_191_1, MFWM_R_193_1, MFWM_DPFC_R_195_1, IFWM_opercularis_R_197_1, IFWM_orbitalis_R_199_1, IFWM_triangularis_R_201_1, LFOWM_R_203_1, MFOWM_R_205_1, RGWM_R_207_1, PoCWM_R_209_1, PrCWM_R_211_1"
"397",397,"PeripheralTemporalWM_L_397_2","InferiorWM_L_458_3","STWM_L_220_1, STWM_L_pole_222_1, MTWM_L_224_1, MTWM_L_pole_226_1, ITWM_L_228_1, FuWM_L_230_1"
"398",398,"PeripheralTemporalWM_R_398_2","InferiorWM_R_459_3","STWM_R_221_1, STWM_R_pole_223_1, MTWM_R_225_1, MTWM_R_pole_227_1, ITWM_R_229_1, FuWM_R_231_1"
"399",399,"PeripheralOccipitalWM_L_399_2","PosteriorWM_L_454_3","SOWM_L_232_1, MOWM_L_234_1, IOWM_L_236_1, CuWM_L_238_1, LWM_L_240_1"
"400",400,"PeripheralOccipitalWM_R_400_2","PosteriorWM_R_455_3","SOWM_R_233_1, MOWM_R_235_1, IOWM_R_237_1, CuWM_R_239_1, LWM_R_241_1"
"401",401,"PeripheralCingulateWM_L_401_2","LimbicWM_L_460_3","rostralWM_ACC_L_242_1, subcallosalWM_ACC_L_244_1, subgenualWM_ACC_L_246_1, dorsalWM_ACC_L_248_1, PCCWM_L_250_1"
"402",402,"PeripheralCingulateWM_R_402_2","LimbicWM_R_461_3","rostralWM_ACC_R_243_1, subcallosalWM_ACC_R_245_1, subgenualWM_ACC_R_247_1, dorsalWM_ACC_R_249_1, PCCWM_R_251_1"
"403",403,"CerebellumWM_L_403_2","Cerebellum_L_446_3","CerebellumWM_L_253_1"
"404",404,"CerebellumWM_R_404_2","Cerebellum_R_447_3","CerebellumWM_R_252_1, MCP_cb_R_259_1"
"405",405,"FrontSul_L_405_2","FrontSul_L_465_3","FrontSul_L_263_1"
"406",406,"FrontSul_R_406_2","FrontSul_R_466_3","FrontSul_R_264_1"
"407",407,"CentralSul_L_407_2","CentralSul_L_265_1","CentralSul_L_467_3"
"408",408,"CentralSul_R_408_2","CentralSul_R_266_1","CentralSul_R_468_3"
"409",409,"SylFrontSul_L_409_2","SylvianFissureExt_L_469_3","SylFrontSul_L_267_1"
"410",410,"SylFrontSul_R_410_2","SylvianFissureExt_R_470_3","SylFrontSul_R_268_1"
"411",411,"SylTempSul_L_411_2","SylvianFissureExt_L_469_3","SylTempSul_L_269_1"
"412",412,"SylTempSul_R_412_2","SylvianFissureExt_R_470_3","SylTempSul_R_270_1"
"413",413,"SylParieSul_L_413_2","SylvianFissureExt_L_469_3","SylParieSul_L_271_1"
"414",414,"SylParieSul_R_414_2","SylvianFissureExt_R_470_3","SylParieSul_R_272_1"
"415",415,"ParietSul_L_415_2","ParietSul_L_471_3","ParietSul_L_273_1"
"416",416,"ParietSul_R_416_2","ParietSul_R_472_3","ParietSul_R_274_1"
"417",417,"CinguSul_L_417_2","CinguSul_L_473_3","CinguSul_L_275_1"
"418",418,"CinguSul_R_418_2","CinguSul_R_474_3","CinguSul_R_276_1"
"419",419,"OcciptSul_L_419_2","OcciptSul_L_475_3","OcciptSul_L_277_1"
"420",420,"OcciptSul_R_420_2","OcciptSul_R_476_3","OcciptSul_R_278_1"
"421",421,"TempSul_L_421_2","TempSul_L_477_3","TempSul_L_279_1"
"422",422,"TempSul_R_422_2","TempSul_R_478_3","TempSul_R_280_1"
"423",423,"Caudate_tail_L_423_2","BasalGang_L_438_3","Caudate_tail_L_281_1"
"424",424,"Caudate_tail_R_424_2","BasalGang_R_439_3","Caudate_tail_R_283_1"
"425",425,"IV_ventricle_425_2","IV_ventricle_479_3","IV_ventricle_287_1"
"426",426,"Cerebellum_R_426_2","Cerebellum_R_447_3","CerebellumGM_R_95_1"
"427",427,"Cerebellum_L_427_2","Cerebellum_L_446_3","CerebellumGM_L_96_1"
"428",428,"Frontal_L_428_3","CerebralCortex_L_482_4","SFG_L_290_2, MFG_L_292_2, IFG_L_294_2, OG_L_296_2, RG_L_298_2, PrCG_L_302_2"
"429",429,"Frontal_R_429_3","CerebralCortex_R_483_4","SFG_R_291_2, MFG_R_293_2, IFG_R_295_2, OG_R_297_2, RG_R_299_2, PrCG_R_303_2"
"430",430,"Parietal_L_430_3","CerebralCortex_L_482_4","PoCG_L_300_2, SPG_L_304_2, SMG_L_306_2, AG_L_308_2, PrCu_L_310_2"
"431",431,"Parietal_R_431_3","CerebralCortex_R_483_4","PoCG_R_301_2, SPG_R_305_2, SMG_R_307_2, AG_R_309_2, PrCu_R_311_2"
"432",432,"Temporal_L_432_3","CerebralCortex_L_482_4","STG_L_312_2, MTG_L_314_2, ITG_L_316_2, FuG_L_320_2"
"433",433,"Temporal_R_433_3","CerebralCortex_R_483_4","STG_R_313_2, MTG_R_315_2, ITG_R_317_2, FuG_R_321_2"
"434",434,"Limbic_L_434_3","CerebralCortex_L_482_4","Limbic_L_318_2, Cingulate_L_332_2, Amyg_L_336_2, Hippo_L_338_2"
"435",435,"Limbic_R_435_3","CerebralCortex_R_483_4","Limbic_R_319_2, Cingulate_R_333_2, Amyg_R_337_2, Hippo_R_339_2"
"436",436,"Occipital_L_436_3","CerebralCortex_L_482_4","SOG_L_322_2, MOG_L_324_2, IOG_L_326_2, Cu_L_328_2, LG_L_330_2"
"437",437,"Occipital_R_437_3","CerebralCortex_R_483_4","SOG_R_323_2, MOG_R_325_2, IOG_R_327_2, Cu_R_329_2, LG_R_331_2"
"438",438,"BasalGang_L_438_3","CerebralNucli_L_484_4","Caud_L_340_2, Put_L_342_2, GP_L_344_2, BasalForebrain_L_348_2, Caudate_tail_L_423_2"
"439",439,"BasalGang_R_439_3","CerebralNucli_R_485_4","Caud_R_341_2, Put_R_343_2, GP_R_345_2, BasalForebrain_R_349_2, Caudate_tail_R_424_2"
"440",440,"Thalamus_L_440_3","Thalamus_L_486_4","Thalamus_L_346_2"
"441",441,"Thalamus_R_441_3","Thalamus_R_487_4","Thalamus_R_347_2"
"442",442,"BasalForebrain_L_442_3","BasalForebrain_L_488_4","BasalForebrain_L_348_2"
"443",443,"BasalForebrain_R_443_3","BasalForebrain_R_489_4","BasalForebrain_R_349_2"
"444",444,"midbrain_L_444_3","Mesencephalon_L_490_4","midbrain_L_350_2"
"445",445,"midbrain_R_445_3","Mesencephalon_R_491_4","midbrain_R_351_2"
"446",446,"Cerebellum_L_446_3","Metencephalon_L_492_4","Cerebellum_L_427_2, CerebellumWM_L_403_2"
"447",447,"Cerebellum_R_447_3","Metencephalon_R_493_4","Cerebellum_R_426_2, CerebellumWM_R_404_2"
"448",448,"Pons_L_448_3","Metencephalon_L_492_4","Pons_L_352_2"
"449",449,"Pons_R_449_3","Metencephalon_R_493_4","Pons_R_353_2"
"450",450,"Medulla_L_450_3","Myelencephalon_L_494_4","Medulla_L_354_2"
"451",451,"Medulla_R_451_3","Myelencephalon_R_495_4","Medulla_R_355_2"
"452",452,"AnteriorWM_L_452_3","WhiteMatter_L_496_4","ant_DPWM_L_356_2, PVA_anterior_L_391_2, PeripheralFrontalWM_L_395_2"
"453",453,"AnteriorWM_R_453_3","WhiteMatter_R_497_4","ant_DPWM_R_357_2, PVA_anterior_R_392_2, PeripheralFrontalWM_R_396_2"
"454",454,"PosteriorWM_L_454_3","WhiteMatter_L_496_4","post_DPWM_L_358_2, PeripheralParietalWM_L_382_2, PVA_posterior_L_2, PeripheralParietalWM_L_382_2, PeripheralOccipitalWM_L_399_2"
"455",455,"PosteriorWM_R_455_3","WhiteMatter_R_497_4","post_DPWM_R_359_2, PeripheralParietalWM_R_383_2, PVA_posterior_R_2, PeripheralParietalWM_R_383_2, PeripheralOccipitalWM_R_400_2"
"456",456,"CorpusCallosum_L_456_3","WhiteMatter_L_496_4","GCC_L_360_2, BCC_L_362_2, SCC_L_364_2"
"457",457,"CorpusCallosum_R_457_3","WhiteMatter_R_497_4","GCC_R_361_2, BCC_R_363_2, SCC_R_365_2"
"458",458,"InferiorWM_L_458_3","WhiteMatter_L_496_4","PVA_posterior_L_2, ALIC_L_368_2, PLIC_L_370_2, inf_DPWM_L_372_2, PeripheralTemporalWM_L_397_2"
"459",459,"InferiorWM_R_459_3","WhiteMatter_R_497_4","PVA_posterior_R_2, ALIC_R_369_2, PLIC_R_371_2, inf_DPWM_R_373_2, PeripheralTemporalWM_R_398_2"
"460",460,"LimbicWM_L_460_3","WhiteMatter_L_496_4","CGC_L_374_2, CGH_L_376_2, ST_L_378_2, Fx_L_380_2, PeripheralCingulateWM_L_401_2"
"461",461,"LimbicWM_R_461_3","WhiteMatter_R_497_4","CGC_R_375_2, CGH_R_377_2, ST_R_379_2, Fx_R_381_2, PeripheralCingulateWM_R_402_2"
"462",462,"LateralVentricle_L_462_3","Ventricle_498_4","AnteriorLateralVentricle_L_384_2, PosteriorLateralVentricle_L_386_2, InferiorLateralVentricle_L_388_2"
"463",463,"LateralVentricle_R_463_3","Ventricle_498_4","AnteriorLateralVentricle_L_384_2, AnteriorLateralVentricle_R_385_2, PosteriorLateralVentricle_R_387_2, InferiorLateralVentricle_R_389_2"
"464",464,"III_ventricle_464_3","Ventricle_498_4","III_ventricle_390_2"
"465",465,"FrontSul_L_465_3","Sulcus_L_499_4","FrontSul_L_405_2"
"466",466,"FrontSul_R_466_3","Sulcus_R_500_4","FrontSul_R_406_2"
"467",467,"CentralSul_L_467_3","Sulcus_L_499_4","CentralSul_L_407_2"
"468",468,"CentralSul_R_468_3","Sulcus_R_500_4","CentralSul_R_408_2"
"469",469,"SylvianFissureExt_L_469_3","Sulcus_L_499_4","SylFrontSul_L_409_2, SylTempSul_L_411_2, SylParieSul_L_413_2"
"470",470,"SylvianFissureExt_R_470_3","Sulcus_R_500_4","SylFrontSul_R_410_2, SylTempSul_R_412_2, SylParieSul_R_414_2"
"471",471,"ParietSul_L_471_3","Sulcus_L_499_4","ParietSul_L_415_2"
"472",472,"ParietSul_R_472_3","Sulcus_R_500_4","ParietSul_R_416_2"
"473",473,"CinguSul_L_473_3","Sulcus_L_499_4","CinguSul_L_417_2"
"474",474,"CinguSul_R_474_3","Sulcus_R_500_4","CinguSul_R_418_2"
"475",475,"OcciptSul_L_475_3","Sulcus_L_499_4","OcciptSul_L_419_2"
"476",476,"OcciptSul_R_476_3","Sulcus_R_500_4","OcciptSul_R_420_2"
"477",477,"TempSul_L_477_3","Sulcus_L_499_4","TempSul_L_421_2"
"478",478,"TempSul_R_478_3","Sulcus_R_500_4","TempSul_R_422_2"
"479",479,"IV_ventricle_479_3","Ventricle_498_4","IV_ventricle_425_2"
"480",480,"Insula_L_480_3","CerebralCortex_L_482_4","Insula_L_334_2"
"481",481,"Insula_R_481_3","CerebralCortex_L_482_4","Insula_R_335_2"
"482",482,"CerebralCortex_L_482_4","Telencephalon_L_501_5","Frontal_L_428_3, Parietal_L_430_3, Temporal_L_432_3, Limbic_L_434_3, Occipital_L_436_3, Insula_L_480_3"
"483",483,"CerebralCortex_R_483_4","Telencephalon_R_502_5","Frontal_R_429_3, Parietal_R_431_3, Temporal_R_433_3, Limbic_R_435_3, Occipital_R_437_3, Insula_R_481_3"
"484",484,"CerebralNucli_L_484_4","Telencephalon_L_501_5","Limbic_L_434_3, BasalGang_L_438_3"
"485",485,"CerebralNucli_R_485_4","Telencephalon_R_502_5","Limbic_R_435_3, BasalGang_R_439_3"
"486",486,"Thalamus_L_486_4","Diencephalon_L_503_5","Thalamus_L_440_3"
"487",487,"Thalamus_R_487_4","Diencephalon_R_504_5","Thalamus_R_441_3"
"488",488,"BasalForebrain_L_488_4","Diencephalon_L_503_5","BasalForebrain_L_442_3"
"489",489,"BasalForebrain_R_489_4","Diencephalon_R_504_5","BasalForebrain_R_443_3"
"490",490,"Mesencephalon_L_490_4","Mesencephalon_505_5","midbrain_L_444_3"
"491",491,"Mesencephalon_R_491_4","Mesencephalon_505_5","midbrain_R_445_3"
"492",492,"Metencephalon_L_492_4","Metencephalon_506_5","Cerebellum_L_446_3, Pons_L_448_3"
"493",493,"Metencephalon_R_493_4","Metencephalon_506_5","Cerebellum_R_447_3, Pons_R_449_3"
"494",494,"Myelencephalon_L_494_4","Myelencephalon_507_5","Medulla_L_450_3"
"495",495,"Myelencephalon_R_495_4","Myelencephalon_507_5","Medulla_R_451_3"
"496",496,"WhiteMatter_L_496_4","Telencephalon_L_501_5","AnteriorWM_L_452_3, PosteriorWM_L_454_3, CorpusCallosum_L_456_3, InferiorWM_L_458_3, LimbicWM_L_460_3"
"497",497,"WhiteMatter_R_497_4","Telencephalon_R_502_5","AnteriorWM_R_453_3, PosteriorWM_R_455_3, CorpusCallosum_R_457_3, InferiorWM_R_459_3, LimbicWM_R_461_3"
"498",498,"Ventricle_498_4","CSF_508_5","LateralVentricle_L_462_3, LateralVentricle_R_463_3, III_ventricle_464_3, IV_ventricle_479_3"
"499",499,"Sulcus_L_499_4","CSF_508_5","FrontSul_L_465_3, CentralSul_L_467_3, SylvianFissureExt_L_469_3, ParietSul_L_471_3, CinguSul_L_473_3, OcciptSul_L_475_3, TempSul_L_477_3"
"500",500,"Sulcus_R_500_4","CSF_508_5","FrontSul_R_466_3, CentralSul_R_468_3, SylvianFissureExt_R_470_3, ParietSul_R_472_3, CinguSul_R_474_3, OcciptSul_R_476_3, TempSul_R_478_3"
"501",501,"Telencephalon_L_501_5","Everything","CerebralCortex_L_482_4, CerebralNucli_L_484_4, WhiteMatter_L_496_4"
"502",502,"Telencephalon_R_502_5","Everything","CerebralCortex_R_483_4, CerebralNucli_R_485_4, WhiteMatter_R_497_4"
"503",503,"Diencephalon_L_503_5","Everything","Thalamus_L_486_4, BasalForebrain_L_488_4"
"504",504,"Diencephalon_R_504_5","Everything","Thalamus_R_487_4, BasalForebrain_R_489_4"
"505",505,"Mesencephalon_505_5","Everything","Mesencephalon_L_490_4, Mesencephalon_R_491_4"
"506",506,"Metencephalon_506_5","Everything","Metencephalon_L_492_4, Metencephalon_R_493_4"
"507",507,"Myelencephalon_507_5","Everything","Myelencephalon_L_494_4, Myelencephalon_R_495_4"
"508",508,"CSF_508_5","Everything","Ventricle_498_4, Sulcus_L_499_4, Sulcus_R_500_4"
"509",509,"Everything",NA,"Telencephalon_L_501_5, Telencephalon_R_502_5, Diencephalon_L_503_5, Diencephalon_R_504_5, Mesencephalon_505_5, Metencephalon_506_5, Myelencephalon_507_5, CSF_508_5"
